,f1-score,precision,recall,support
accuracy,0.8653198653198653,0.8653198653198653,0.8653198653198653,0.8653198653198653
c_clusters,0.8727272727272727,0.8571428571428571,0.8888888888888888,54.0
circle,1.0,1.0,1.0,46.0
clusters,0.8627450980392156,0.88,0.8461538461538461,52.0
macro avg,0.8700950683303623,0.8718064467709857,0.8717166086731303,297.0
random,0.74,0.6851851851851852,0.8043478260869565,46.0
sphere,0.7450980392156863,0.8085106382978723,0.6909090909090909,55.0
torus,1.0,1.0,1.0,44.0
weighted avg,0.8653549157648979,0.8687956832007266,0.8653198653198653,297.0
