,f1-score,precision,recall,support
accuracy,0.8956228956228957,0.8956228956228957,0.8956228956228957,0.8956228956228957
c_clusters,0.988235294117647,0.9767441860465116,1.0,42.0
circle,1.0,1.0,1.0,56.0
clusters,0.9896907216494846,1.0,0.9795918367346939,49.0
macro avg,0.8895489435428322,0.8989505845147269,0.8912474688872205,297.0
random,0.773109243697479,0.6865671641791045,0.8846153846153846,52.0
sphere,0.6153846153846153,0.75,0.5217391304347826,46.0
torus,0.970873786407767,0.9803921568627451,0.9615384615384616,52.0
weighted avg,0.892240867296064,0.8996806077714803,0.8956228956228957,297.0
