,f1-score,precision,recall,support
accuracy,0.835016835016835,0.835016835016835,0.835016835016835,0.835016835016835
c_clusters,0.9072164948453608,0.88,0.9361702127659575,47.0
circle,1.0,1.0,1.0,52.0
clusters,0.9032258064516129,0.9333333333333333,0.875,48.0
macro avg,0.838825191112588,0.8405184647637478,0.8382656708297649,297.0
random,0.6915887850467289,0.7115384615384616,0.6727272727272727,55.0
sphere,0.6078431372549019,0.5849056603773585,0.6326530612244898,49.0
torus,0.9230769230769231,0.9333333333333333,0.9130434782608695,46.0
weighted avg,0.8359503344512058,0.838007831907203,0.835016835016835,297.0
