,f1-score,precision,recall,support
accuracy,0.9259259259259259,0.9259259259259259,0.9259259259259259,0.9259259259259259
c_clusters,0.9714285714285713,0.9622641509433962,0.9807692307692307,52.0
circle,1.0,1.0,1.0,45.0
clusters,0.9724770642201834,0.9814814814814815,0.9636363636363636,55.0
macro avg,0.9240301072456968,0.9241052607090635,0.9248251748251749,297.0
random,0.8785046728971962,0.9038461538461539,0.8545454545454545,55.0
sphere,0.7954545454545455,0.7608695652173914,0.8333333333333334,42.0
torus,0.9263157894736843,0.9361702127659575,0.9166666666666666,48.0
weighted avg,0.9265674412780112,0.9280250765790334,0.9259259259259259,297.0
