,f1-score,precision,recall,support
accuracy,0.9259259259259259,0.9259259259259259,0.9259259259259259,0.9259259259259259
c_clusters,1.0,1.0,1.0,56.0
circle,1.0,1.0,1.0,50.0
clusters,1.0,1.0,1.0,48.0
macro avg,0.9267183288409703,0.9265654979940695,0.9270798153776877,297.0
random,0.7916666666666665,0.7755102040816326,0.8085106382978723,47.0
sphere,0.7924528301886792,0.8076923076923077,0.7777777777777778,54.0
torus,0.9761904761904762,0.9761904761904762,0.9761904761904762,42.0
weighted avg,0.9259285729411515,0.9261426404283547,0.9259259259259259,297.0
