,f1-score,precision,recall,support
accuracy,0.12794612794612795,0.12794612794612795,0.12794612794612795,0.12794612794612795
c_clusters,0.0,0.0,0.0,58.0
circle,0.0,0.0,0.0,50.0
clusters,0.22686567164179103,0.12794612794612795,1.0,38.0
macro avg,0.03781094527363184,0.02132435465768799,0.16666666666666666,297.0
random,0.0,0.0,0.0,49.0
sphere,0.0,0.0,0.0,53.0
torus,0.0,0.0,0.0,49.0
weighted avg,0.029026584250464844,0.016370211656406942,0.12794612794612795,297.0
