,f1-score,precision,recall,support
accuracy,0.9057239057239057,0.9057239057239057,0.9057239057239057,0.9057239057239057
c_clusters,0.9818181818181818,1.0,0.9642857142857143,56.0
circle,1.0,1.0,1.0,50.0
clusters,0.9795918367346939,0.96,1.0,48.0
macro avg,0.9064817846330452,0.90598737825482,0.908781755412961,297.0
random,0.7676767676767676,0.7307692307692307,0.8085106382978723,47.0
sphere,0.7450980392156864,0.7916666666666666,0.7037037037037037,54.0
torus,0.9647058823529412,0.9534883720930233,0.9761904761904762,42.0
weighted avg,0.9051716350247885,0.9064736211247839,0.9057239057239057,297.0
