,f1-score,precision,recall,support
accuracy,0.7306397306397306,0.7306397306397306,0.7306397306397306,0.7306397306397306
c_clusters,0.8037383177570093,0.7413793103448276,0.8775510204081632,49.0
circle,0.9887640449438202,1.0,0.9777777777777777,45.0
clusters,0.7959183673469387,0.8666666666666667,0.7358490566037735,53.0
macro avg,0.7278406821775092,0.737356163034813,0.7325363764716865,297.0
random,0.4819277108433735,0.6060606060606061,0.4,50.0
sphere,0.6880000000000002,0.6142857142857143,0.7818181818181819,55.0
torus,0.608695652173913,0.5957446808510638,0.6222222222222222,45.0
weighted avg,0.7252152287944373,0.734539308980715,0.7306397306397306,297.0
