,f1-score,precision,recall,support
accuracy,0.13804713804713806,0.13804713804713806,0.13804713804713806,0.13804713804713806
c_clusters,0.0,0.0,0.0,55.0
circle,0.24260355029585803,0.13804713804713806,1.0,41.0
clusters,0.0,0.0,0.0,44.0
macro avg,0.04043392504930967,0.023007856341189677,0.16666666666666666,297.0
random,0.0,0.0,0.0,54.0
sphere,0.0,0.0,0.0,56.0
torus,0.0,0.0,0.0,47.0
weighted avg,0.03349072579841811,0.01905701232300559,0.13804713804713806,297.0
