,f1-score,precision,recall,support
accuracy,0.9023569023569024,0.9023569023569024,0.9023569023569024,0.9023569023569024
c_clusters,0.9879518072289156,0.9761904761904762,1.0,41.0
circle,1.0,1.0,1.0,52.0
clusters,0.9917355371900827,1.0,0.9836065573770492,61.0
macro avg,0.8977799540862682,0.9003401360544219,0.9025611902923188,297.0
random,0.7422680412371134,0.6666666666666666,0.8372093023255814,43.0
sphere,0.6956521739130435,0.8,0.6153846153846154,52.0
torus,0.9690721649484536,0.9591836734693877,0.9791666666666666,48.0
weighted avg,0.9010397124551532,0.9068393687441305,0.9023569023569024,297.0
