,f1-score,precision,recall,support
accuracy,0.9023569023569024,0.9023569023569024,0.9023569023569024,0.9023569023569024
c_clusters,0.9361702127659575,0.9777777777777777,0.8979591836734694,49.0
circle,1.0,1.0,1.0,48.0
clusters,0.9411764705882353,0.9056603773584906,0.9795918367346939,49.0
macro avg,0.9019688825817846,0.9055741012636241,0.903097854526426,297.0
random,0.8543689320388349,0.8148148148148148,0.8979591836734694,49.0
sphere,0.7912087912087912,0.8780487804878049,0.72,50.0
torus,0.888888888888889,0.8571428571428571,0.9230769230769231,52.0
weighted avg,0.9011337607303708,0.9046742866108481,0.9023569023569024,297.0
