,f1-score,precision,recall,support
accuracy,0.8956228956228957,0.8956228956228957,0.8956228956228957,0.8956228956228957
c_clusters,0.8863636363636364,0.8666666666666667,0.9069767441860465,43.0
circle,1.0,1.0,1.0,57.0
clusters,0.912280701754386,0.9285714285714286,0.896551724137931,58.0
macro avg,0.889816493226267,0.8896967120181406,0.8917993933344605,297.0
random,0.8387096774193548,0.7959183673469388,0.8863636363636364,44.0
sphere,0.7640449438202246,0.8095238095238095,0.723404255319149,47.0
torus,0.9375,0.9375,0.9375,48.0
weighted avg,0.8950816674457674,0.8962688105545249,0.8956228956228957,297.0
