,f1-score,precision,recall,support
accuracy,0.8922558922558923,0.8922558922558923,0.8922558922558923,0.8922558922558923
c_clusters,1.0,1.0,1.0,58.0
circle,1.0,1.0,1.0,57.0
clusters,1.0,1.0,1.0,41.0
macro avg,0.8843496235170104,0.8838577591774522,0.8850032299741603,297.0
random,0.735632183908046,0.7272727272727273,0.7441860465116279,43.0
sphere,0.6595744680851064,0.6739130434782609,0.6458333333333334,48.0
torus,0.9108910891089109,0.9019607843137255,0.92,50.0
weighted avg,0.8917047570086757,0.8913083925096634,0.8922558922558923,297.0
