,f1-score,precision,recall,support
accuracy,0.8013468013468014,0.8013468013468014,0.8013468013468014,0.8013468013468014
c_clusters,0.7777777777777778,0.7608695652173914,0.7954545454545454,44.0
circle,1.0,1.0,1.0,52.0
clusters,0.7872340425531915,0.8043478260869565,0.7708333333333334,48.0
macro avg,0.8003623000630339,0.8160460714808542,0.8029548302574617,297.0
random,0.8118811881188119,0.9318181818181818,0.7192982456140351,57.0
sphere,0.6213592233009708,0.5079365079365079,0.8,40.0
torus,0.8039215686274508,0.8913043478260869,0.7321428571428571,56.0
weighted avg,0.8086217534098443,0.8331013356265882,0.8013468013468014,297.0
