,f1-score,precision,recall,support
accuracy,0.8754208754208754,0.8754208754208754,0.8754208754208754,0.8754208754208754
c_clusters,0.9213483146067416,0.9111111111111111,0.9318181818181818,44.0
circle,0.9894736842105264,1.0,0.9791666666666666,48.0
clusters,0.9310344827586207,0.9310344827586207,0.9310344827586207,58.0
macro avg,0.8799436580983802,0.879399908869655,0.8807211705918604,297.0
random,0.7254901960784313,0.74,0.7115384615384616,52.0
sphere,0.7238095238095238,0.7169811320754716,0.7307692307692307,52.0
torus,0.9885057471264368,0.9772727272727273,1.0,43.0
weighted avg,0.8750956068869102,0.8749987711432347,0.8754208754208754,297.0
