,f1-score,precision,recall,support
accuracy,0.7946127946127947,0.7946127946127947,0.7946127946127947,0.7946127946127947
c_clusters,0.6666666666666667,0.660377358490566,0.6730769230769231,52.0
circle,1.0,1.0,1.0,43.0
clusters,0.6666666666666667,0.6730769230769231,0.660377358490566,53.0
macro avg,0.8027974783293933,0.8034158167538337,0.8024290113167214,297.0
random,0.8723404255319149,0.8723404255319149,0.8723404255319149,47.0
sphere,0.7777777777777778,0.7636363636363637,0.7924528301886793,53.0
torus,0.8333333333333334,0.851063829787234,0.8163265306122449,49.0
weighted avg,0.7947998503554059,0.7952442912353135,0.7946127946127947,297.0
