,f1-score,precision,recall,support
accuracy,0.8956228956228957,0.8956228956228957,0.8956228956228957,0.8956228956228957
c_clusters,0.9484536082474226,0.92,0.9787234042553191,47.0
circle,1.0,1.0,1.0,48.0
clusters,0.9504950495049506,0.9795918367346939,0.9230769230769231,52.0
macro avg,0.8963467533987469,0.9036409374355804,0.8964874183897963,297.0
random,0.8173913043478261,0.734375,0.9215686274509803,51.0
sphere,0.8045977011494253,0.8333333333333334,0.7777777777777778,45.0
torus,0.8571428571428572,0.9545454545454546,0.7777777777777778,54.0
weighted avg,0.8962378098352318,0.9046375591099617,0.8956228956228957,297.0
