,f1-score,precision,recall,support
accuracy,0.6599326599326599,0.6599326599326599,0.6599326599326599,0.6599326599326599
c_clusters,0.7450980392156863,0.6440677966101694,0.8837209302325582,43.0
circle,0.9714285714285713,0.9807692307692307,0.9622641509433962,53.0
clusters,0.6419753086419753,0.7878787878787878,0.5416666666666666,48.0
macro avg,0.6635862987170177,0.7170687974925264,0.6627560597150955,297.0
random,0.5396825396825397,0.4533333333333333,0.6666666666666666,51.0
sphere,0.4444444444444444,0.43636363636363634,0.4528301886792453,53.0
torus,0.6388888888888888,1.0,0.46938775510204084,49.0
weighted avg,0.6623726108475563,0.7163001314156938,0.6599326599326599,297.0
