,f1-score,precision,recall,support
accuracy,0.8316498316498316,0.8316498316498316,0.8316498316498316,0.8316498316498316
c_clusters,0.8103448275862069,0.746031746031746,0.8867924528301887,53.0
circle,0.9807692307692307,0.9622641509433962,1.0,51.0
clusters,0.7,0.8235294117647058,0.6086956521739131,46.0
macro avg,0.8213349867972024,0.8357253650767129,0.8221563307859014,297.0
random,0.8095238095238094,0.75,0.8793103448275862,58.0
sphere,0.6486486486486487,0.7741935483870968,0.5581395348837209,43.0
torus,0.9787234042553191,0.9583333333333334,1.0,46.0
weighted avg,0.8250271248192501,0.832899539033504,0.8316498316498316,297.0
