,f1-score,precision,recall,support
accuracy,0.8148148148148148,0.8148148148148148,0.8148148148148148,0.8148148148148148
c_clusters,0.85,0.7611940298507462,0.9622641509433962,53.0
circle,1.0,1.0,1.0,52.0
clusters,0.7906976744186047,0.9444444444444444,0.68,50.0
macro avg,0.8087112770056585,0.822433755581968,0.81111398002506,297.0
random,0.6987951807228916,0.6744186046511628,0.725,40.0
sphere,0.7676767676767676,0.8636363636363636,0.6909090909090909,55.0
torus,0.7450980392156863,0.6909090909090909,0.8085106382978723,47.0
weighted avg,0.8140690943272907,0.8300167584615675,0.8148148148148148,297.0
