,f1-score,precision,recall,support
accuracy,0.9057239057239057,0.9057239057239057,0.9057239057239057,0.9057239057239057
c_clusters,1.0,1.0,1.0,50.0
circle,1.0,1.0,1.0,44.0
clusters,1.0,1.0,1.0,49.0
macro avg,0.9098942497309103,0.9104914693149988,0.9099478883098701,297.0
random,0.8120300751879699,0.7941176470588235,0.8307692307692308,65.0
sphere,0.6818181818181819,0.7142857142857143,0.6521739130434783,46.0
torus,0.9655172413793104,0.9545454545454546,0.9767441860465116,43.0
weighted avg,0.9045886620544268,0.9041085672101715,0.9057239057239057,297.0
