,f1-score,precision,recall,support
accuracy,0.6936026936026936,0.6936026936026936,0.6936026936026936,0.6936026936026936
c_clusters,0.766355140186916,0.7321428571428571,0.803921568627451,51.0
circle,0.9782608695652174,0.9574468085106383,1.0,45.0
clusters,0.7567567567567568,0.8076923076923077,0.711864406779661,59.0
macro avg,0.6875535074265273,0.6953803288909671,0.6979091071456831,297.0
random,0.5950413223140496,0.5,0.7346938775510204,49.0
sphere,0.37037037037037035,0.5,0.29411764705882354,51.0
torus,0.6585365853658537,0.675,0.6428571428571429,42.0
weighted avg,0.6850469703577755,0.6950445732360626,0.6936026936026936,297.0
