,f1-score,precision,recall,support
accuracy,0.8249158249158249,0.8249158249158249,0.8249158249158249,0.8249158249158249
c_clusters,0.7835051546391754,0.8085106382978723,0.76,50.0
circle,0.9909909909909909,0.9821428571428571,1.0,55.0
clusters,0.7105263157894737,0.6923076923076923,0.7297297297297297,37.0
macro avg,0.8106673489330337,0.8100089193949506,0.8124018241604891,297.0
random,0.7636363636363637,0.7924528301886793,0.7368421052631579,57.0
sphere,0.6588235294117647,0.6363636363636364,0.6829268292682927,41.0
torus,0.9565217391304347,0.9482758620689655,0.9649122807017544,57.0
weighted avg,0.8250168770513927,0.8261657179216505,0.8249158249158249,297.0
