,f1-score,precision,recall,support
accuracy,0.9292929292929293,0.9292929292929293,0.9292929292929293,0.9292929292929293
c_clusters,0.9782608695652174,0.9782608695652174,0.9782608695652174,46.0
circle,0.9902912621359222,0.9807692307692307,1.0,51.0
clusters,0.99009900990099,1.0,0.9803921568627451,51.0
macro avg,0.929910221284829,0.9336845039018952,0.9282412057356536,297.0
random,0.878048780487805,0.9230769230769231,0.8372093023255814,43.0
sphere,0.8495575221238938,0.8,0.9056603773584906,53.0
torus,0.8932038834951457,0.92,0.8679245283018868,53.0
weighted avg,0.9297049021301927,0.9322274022274023,0.9292929292929293,297.0
