,f1-score,precision,recall,support
accuracy,0.9124579124579124,0.9124579124579124,0.9124579124579124,0.9124579124579124
c_clusters,1.0,1.0,1.0,59.0
circle,1.0,1.0,1.0,56.0
clusters,1.0,1.0,1.0,53.0
macro avg,0.9008242118802006,0.9023464458247067,0.902014652014652,297.0
random,0.7058823529411764,0.6521739130434783,0.7692307692307693,39.0
sphere,0.7111111111111111,0.7619047619047619,0.6666666666666666,48.0
torus,0.9879518072289156,1.0,0.9761904761904762,42.0
weighted avg,0.9129855925981604,0.9158458288893072,0.9124579124579124,297.0
