,f1-score,precision,recall,support
accuracy,0.8552188552188552,0.8552188552188552,0.8552188552188552,0.8552188552188552
c_clusters,0.8431372549019607,0.8431372549019608,0.8431372549019608,51.0
circle,1.0,1.0,1.0,48.0
clusters,0.8000000000000002,0.8,0.8,40.0
macro avg,0.8550629726074689,0.8548196130303972,0.8577109774727502,297.0
random,0.8440366972477065,0.8214285714285714,0.8679245283018868,53.0
sphere,0.75,0.8125,0.6964285714285714,56.0
torus,0.8932038834951458,0.8518518518518519,0.9387755102040817,49.0
weighted avg,0.8535385025097326,0.8544661785402525,0.8552188552188552,297.0
