,f1-score,precision,recall,support
accuracy,0.8249158249158249,0.8249158249158249,0.8249158249158249,0.8249158249158249
c_clusters,0.8200000000000001,0.7735849056603774,0.8723404255319149,47.0
circle,0.9696969696969697,0.9795918367346939,0.96,50.0
clusters,0.7407407407407408,0.7894736842105263,0.6976744186046512,43.0
macro avg,0.8143293815842836,0.8211339053450132,0.8168392087166386,297.0
random,0.7454545454545455,0.6833333333333333,0.82,50.0
sphere,0.6352941176470588,0.75,0.5510204081632653,49.0
torus,0.9747899159663865,0.9508196721311475,1.0,58.0
weighted avg,0.8209314966336159,0.8260931261754151,0.8249158249158249,297.0
