,f1-score,precision,recall,support
accuracy,0.8922558922558923,0.8922558922558923,0.8922558922558923,0.8922558922558923
c_clusters,1.0,1.0,1.0,51.0
circle,1.0,1.0,1.0,45.0
clusters,1.0,1.0,1.0,46.0
macro avg,0.8957619738751815,0.8964884696016772,0.8979549982421188,297.0
random,0.72,0.6666666666666666,0.782608695652174,46.0
sphere,0.6923076923076924,0.75,0.6428571428571429,56.0
torus,0.9622641509433962,0.9622641509433962,0.9622641509433962,53.0
weighted avg,0.8918829318829319,0.8945005611672278,0.8922558922558923,297.0
