,f1-score,precision,recall,support
accuracy,0.9023569023569024,0.9023569023569024,0.9023569023569024,0.9023569023569024
c_clusters,0.9863013698630138,1.0,0.972972972972973,37.0
circle,1.0,1.0,1.0,53.0
clusters,0.9902912621359222,0.9807692307692307,1.0,51.0
macro avg,0.9061643707793802,0.9139917611550697,0.9046508242936814,297.0
random,0.8159999999999998,0.7391304347826086,0.9107142857142857,56.0
sphere,0.7391304347826086,0.8292682926829268,0.6666666666666666,51.0
torus,0.9052631578947369,0.9347826086956522,0.8775510204081632,49.0
weighted avg,0.90150690897178,0.907432881717081,0.9023569023569024,297.0
