,f1-score,precision,recall,support
accuracy,0.7542087542087542,0.7542087542087542,0.7542087542087542,0.7542087542087542
c_clusters,0.5641025641025641,0.5365853658536586,0.5945945945945946,37.0
circle,0.9454545454545454,0.9122807017543859,0.9811320754716981,53.0
clusters,0.5744680851063829,0.627906976744186,0.5294117647058824,51.0
macro avg,0.7389274484503773,0.7408319695748421,0.7461118524883653,297.0
random,0.7339449541284403,0.6666666666666666,0.8163265306122449,49.0
sphere,0.6526315789473683,0.7560975609756098,0.5740740740740741,54.0
torus,0.9629629629629629,0.9454545454545454,0.9811320754716981,53.0
weighted avg,0.7492296403158242,0.7536458498719253,0.7542087542087542,297.0
