,f1-score,precision,recall,support
accuracy,0.7609427609427609,0.7609427609427609,0.7609427609427609,0.7609427609427609
c_clusters,0.9647058823529412,0.9761904761904762,0.9534883720930233,43.0
circle,1.0,1.0,1.0,49.0
clusters,0.9696969696969697,0.96,0.9795918367346939,49.0
macro avg,0.7674834608316141,0.7775685425685426,0.7770931579051846,297.0
random,0.45833333333333337,0.6285714285714286,0.36065573770491804,61.0
sphere,0.6307692307692309,0.5324675324675324,0.7735849056603774,53.0
torus,0.5813953488372093,0.5681818181818182,0.5952380952380952,42.0
weighted avg,0.753552901251156,0.7691699097759703,0.7609427609427609,297.0
