,f1-score,precision,recall,support
accuracy,0.12457912457912458,0.12457912457912458,0.12457912457912458,0.12457912457912458
c_clusters,0.0,0.0,0.0,54.0
circle,0.2215568862275449,0.12457912457912458,1.0,37.0
clusters,0.0,0.0,0.0,53.0
macro avg,0.036926147704590816,0.020763187429854096,0.16666666666666666,297.0
random,0.0,0.0,0.0,50.0
sphere,0.0,0.0,0.0,48.0
torus,0.0,0.0,0.0,55.0
weighted avg,0.027601362930704247,0.015519958280901044,0.12457912457912458,297.0
