,f1-score,precision,recall,support
accuracy,0.8754208754208754,0.8754208754208754,0.8754208754208754,0.8754208754208754
c_clusters,0.9333333333333333,0.9245283018867925,0.9423076923076923,52.0
circle,1.0,1.0,1.0,45.0
clusters,0.9213483146067416,0.9318181818181818,0.9111111111111111,45.0
macro avg,0.8774973546215564,0.8780257937620127,0.8770849520849522,297.0
random,0.78,0.78,0.78,50.0
sphere,0.712871287128713,0.7058823529411765,0.72,50.0
torus,0.9174311926605504,0.9259259259259259,0.9090909090909091,55.0
weighted avg,0.8757450755670122,0.8761863079222765,0.8754208754208754,297.0
