,f1-score,precision,recall,support
accuracy,0.6397306397306397,0.6397306397306397,0.6397306397306397,0.6397306397306397
c_clusters,0.8041237113402061,0.7959183673469388,0.8125,48.0
circle,0.9818181818181818,0.9642857142857143,1.0,54.0
clusters,0.7692307692307692,0.7954545454545454,0.7446808510638298,47.0
macro avg,0.6259068440107014,0.645457576970182,0.6335839300259111,297.0
random,0.45588235294117646,0.36470588235294116,0.6078431372549019,51.0
sphere,0.26086956521739124,0.42857142857142855,0.1875,48.0
torus,0.4835164835164835,0.5238095238095238,0.4489795918367347,49.0
weighted avg,0.6304175519835029,0.64814804403549,0.6397306397306397,297.0
