,f1-score,precision,recall,support
accuracy,0.9023569023569024,0.9023569023569024,0.9023569023569024,0.9023569023569024
c_clusters,0.9908256880733944,0.9818181818181818,1.0,54.0
circle,1.0,1.0,1.0,55.0
clusters,0.9894736842105264,1.0,0.9791666666666666,48.0
macro avg,0.895841358623391,0.9006770743488012,0.8962561940156281,297.0
random,0.7652173913043478,0.7096774193548387,0.8301886792452831,53.0
sphere,0.641025641025641,0.7352941176470589,0.5681818181818182,44.0
torus,0.9885057471264368,0.9772727272727273,1.0,43.0
weighted avg,0.899887949726478,0.9023796413911991,0.9023569023569024,297.0
