,f1-score,precision,recall,support
accuracy,0.8686868686868687,0.8686868686868687,0.8686868686868687,0.8686868686868687
c_clusters,0.8376068376068375,0.7903225806451613,0.8909090909090909,55.0
circle,1.0,1.0,1.0,57.0
clusters,0.8,0.8780487804878049,0.7346938775510204,49.0
macro avg,0.8640981546595018,0.8689638374901426,0.8646867413281248,297.0
random,0.8600000000000001,0.8113207547169812,0.9148936170212766,47.0
sphere,0.7674418604651162,0.825,0.717391304347826,46.0
torus,0.9195402298850575,0.9090909090909091,0.9302325581395349,43.0
weighted avg,0.8671075135852824,0.8709263189966112,0.8686868686868687,297.0
