,f1-score,precision,recall,support
accuracy,0.734006734006734,0.734006734006734,0.734006734006734,0.734006734006734
c_clusters,1.0,1.0,1.0,49.0
circle,1.0,1.0,1.0,44.0
clusters,1.0,1.0,1.0,55.0
macro avg,0.7160928497870801,0.7595656736281736,0.7370424836601307,297.0
random,0.22580645161290325,0.6363636363636364,0.13725490196078433,51.0
sphere,0.4918032786885246,0.40540540540540543,0.625,48.0
torus,0.5789473684210525,0.515625,0.66,50.0
weighted avg,0.7140405886544103,0.7599166832121378,0.734006734006734,297.0
