,f1-score,precision,recall,support
accuracy,0.5185185185185185,0.5185185185185185,0.5185185185185185,0.5185185185185185
c_clusters,0.641025641025641,0.4716981132075472,1.0,50.0
circle,0.9782608695652174,1.0,0.9574468085106383,47.0
clusters,0.0,0.0,0.0,54.0
macro avg,0.43226203747942876,0.38283075481991585,0.5365370284715799,297.0
random,0.0,0.0,0.0,52.0
sphere,0.45999999999999996,0.4423076923076923,0.4791666666666667,48.0
torus,0.5142857142857143,0.3829787234042553,0.782608695652174,46.0
weighted avg,0.4167228477373405,0.3684602564570449,0.5185185185185185,297.0
