,f1-score,precision,recall,support
accuracy,0.936026936026936,0.936026936026936,0.936026936026936,0.936026936026936
c_clusters,1.0,1.0,1.0,47.0
circle,1.0,1.0,1.0,62.0
clusters,1.0,1.0,1.0,58.0
macro avg,0.9217019205999369,0.937946718648473,0.9249285425984959,297.0
random,0.8163265306122448,0.7017543859649122,0.975609756097561,41.0
sphere,0.7246376811594204,0.9259259259259259,0.5952380952380952,42.0
torus,0.989247311827957,1.0,0.9787234042553191,47.0
weighted avg,0.9340026734670426,0.948352924961112,0.936026936026936,297.0
