,f1-score,precision,recall,support
accuracy,0.8855218855218855,0.8855218855218855,0.8855218855218855,0.8855218855218855
c_clusters,1.0,1.0,1.0,45.0
circle,1.0,1.0,1.0,53.0
clusters,1.0,1.0,1.0,51.0
macro avg,0.8866149953106476,0.8865914894346284,0.887253743104807,297.0
random,0.7304347826086958,0.711864406779661,0.75,56.0
sphere,0.6222222222222222,0.6511627906976745,0.5957446808510638,47.0
torus,0.967032967032967,0.9565217391304348,0.9777777777777777,45.0
weighted avg,0.8843948679697472,0.8838805932771759,0.8855218855218855,297.0
