,f1-score,precision,recall,support
accuracy,0.8114478114478114,0.8114478114478114,0.8114478114478114,0.8114478114478114
c_clusters,0.7083333333333333,0.6538461538461539,0.7727272727272727,44.0
circle,0.9702970297029702,0.9607843137254902,0.98,50.0
clusters,0.7047619047619048,0.7708333333333334,0.6491228070175439,57.0
macro avg,0.8113579206834443,0.8113899363164069,0.8151694577352472,297.0
random,0.7526881720430108,0.7777777777777778,0.7291666666666666,48.0
sphere,0.7524752475247525,0.7450980392156863,0.76,50.0
torus,0.9795918367346939,0.96,1.0,48.0
weighted avg,0.8101890556256268,0.8128423627933431,0.8114478114478114,297.0
