,f1-score,precision,recall,support
accuracy,0.8619528619528619,0.8619528619528619,0.8619528619528619,0.8619528619528619
c_clusters,1.0,1.0,1.0,37.0
circle,1.0,1.0,1.0,53.0
clusters,1.0,1.0,1.0,51.0
macro avg,0.8706235501331729,0.8716644653094822,0.8697478991596639,297.0
random,0.7079646017699114,0.7017543859649122,0.7142857142857143,56.0
sphere,0.6407766990291263,0.6346153846153846,0.6470588235294118,51.0
torus,0.875,0.8936170212765957,0.8571428571428571,49.0
weighted avg,0.8626283816484865,0.8634709234746561,0.8619528619528619,297.0
