,f1-score,precision,recall,support
accuracy,0.9292929292929293,0.9292929292929293,0.9292929292929293,0.9292929292929293
c_clusters,0.9361702127659575,0.8979591836734694,0.9777777777777777,45.0
circle,1.0,1.0,1.0,53.0
clusters,0.9444444444444444,0.9807692307692307,0.9107142857142857,56.0
macro avg,0.9273892645738266,0.9266399209256352,0.9302458629897653,297.0
random,0.8837209302325582,0.8444444444444444,0.926829268292683,41.0
sphere,0.8799999999999999,0.9166666666666666,0.8461538461538461,52.0
torus,0.92,0.92,0.92,50.0
weighted avg,0.9293235912555281,0.9313809059840806,0.9292929292929293,297.0
