,f1-score,precision,recall,support
accuracy,0.9023569023569024,0.9023569023569024,0.9023569023569024,0.9023569023569024
c_clusters,0.963855421686747,0.9523809523809523,0.975609756097561,41.0
circle,1.0,1.0,1.0,55.0
clusters,0.9714285714285713,0.9807692307692307,0.9622641509433962,53.0
macro avg,0.9034347158749942,0.9019259164608001,0.9056290450499849,297.0
random,0.8275862068965518,0.8571428571428571,0.8,60.0
sphere,0.7291666666666666,0.7142857142857143,0.7446808510638298,47.0
torus,0.9285714285714286,0.9069767441860465,0.9512195121951219,41.0
weighted avg,0.9023610131091782,0.9030789050168895,0.9023569023569024,297.0
