,f1-score,precision,recall,support
accuracy,0.8754208754208754,0.8754208754208754,0.8754208754208754,0.8754208754208754
c_clusters,0.9772727272727273,0.9772727272727273,0.9772727272727273,44.0
circle,0.9906542056074767,1.0,0.9814814814814815,54.0
clusters,0.968421052631579,0.9583333333333334,0.9787234042553191,47.0
macro avg,0.8748443940446496,0.8771454971167615,0.876887294475947,297.0
random,0.7592592592592593,0.7068965517241379,0.82,50.0
sphere,0.6666666666666665,0.75,0.6,50.0
torus,0.8867924528301887,0.8703703703703703,0.9038461538461539,52.0
weighted avg,0.8734701024240877,0.8759116279869793,0.8754208754208754,297.0
