,f1-score,precision,recall,support
accuracy,0.9225589225589226,0.9225589225589226,0.9225589225589226,0.9225589225589226
c_clusters,0.9879518072289156,0.9761904761904762,1.0,41.0
circle,1.0,1.0,1.0,64.0
clusters,0.99009900990099,1.0,0.9803921568627451,51.0
macro avg,0.9215331087502796,0.9206279992617202,0.9225898692810457,297.0
random,0.792079207920792,0.8,0.7843137254901961,51.0
sphere,0.7708333333333333,0.7708333333333334,0.7708333333333334,48.0
torus,0.988235294117647,0.9767441860465116,1.0,42.0
weighted avg,0.9222323082768943,0.9220439910362391,0.9225589225589226,297.0
