,f1-score,precision,recall,support
accuracy,0.8787878787878788,0.8787878787878788,0.8787878787878788,0.8787878787878788
c_clusters,1.0,1.0,1.0,53.0
circle,1.0,1.0,1.0,46.0
clusters,1.0,1.0,1.0,51.0
macro avg,0.8818170365789414,0.8849501452575951,0.8822915329653874,297.0
random,0.7037037037037036,0.6440677966101694,0.7755102040816326,49.0
sphere,0.6326530612244898,0.6888888888888889,0.5849056603773585,53.0
torus,0.9545454545454545,0.9767441860465116,0.9333333333333333,45.0
weighted avg,0.8786755527977268,0.8822354259835099,0.8787878787878788,297.0
