,f1-score,precision,recall,support
accuracy,0.9191919191919192,0.9191919191919192,0.9191919191919192,0.9191919191919192
c_clusters,0.9919999999999999,0.9841269841269841,1.0,62.0
circle,1.0,1.0,1.0,53.0
clusters,0.989010989010989,1.0,0.9782608695652174,46.0
macro avg,0.9137001241683637,0.9192256031878673,0.9164037370930846,297.0
random,0.7777777777777778,0.8974358974358975,0.6862745098039216,51.0
sphere,0.7578947368421052,0.6792452830188679,0.8571428571428571,42.0
torus,0.9655172413793104,0.9545454545454546,0.9767441860465116,43.0
weighted avg,0.9192390319456261,0.9271342094860294,0.9191919191919192,297.0
