,f1-score,precision,recall,support
accuracy,0.8619528619528619,0.8619528619528619,0.8619528619528619,0.8619528619528619
c_clusters,1.0,1.0,1.0,42.0
circle,1.0,1.0,1.0,49.0
clusters,1.0,1.0,1.0,57.0
macro avg,0.8675334581513071,0.8689994876592712,0.8662643606652566,297.0
random,0.6526315789473683,0.6458333333333334,0.6595744680851063,47.0
sphere,0.6434782608695653,0.6379310344827587,0.6491228070175439,57.0
torus,0.9090909090909092,0.9302325581395349,0.8888888888888888,45.0
weighted avg,0.8628317710073483,0.86389461531469,0.8619528619528619,297.0
