,f1-score,precision,recall,support
accuracy,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091
c_clusters,1.0,1.0,1.0,59.0
circle,1.0,1.0,1.0,50.0
clusters,1.0,1.0,1.0,50.0
macro avg,0.9019734019734019,0.9016754850088183,0.902769744875008,297.0
random,0.7927927927927928,0.8148148148148148,0.7719298245614035,57.0
sphere,0.6666666666666666,0.6428571428571429,0.6923076923076923,39.0
torus,0.9523809523809523,0.9523809523809523,0.9523809523809523,42.0
weighted avg,0.9097279097279096,0.9108278552722997,0.9090909090909091,297.0
