,f1-score,precision,recall,support
accuracy,0.9057239057239057,0.9057239057239057,0.9057239057239057,0.9057239057239057
c_clusters,1.0,1.0,1.0,54.0
circle,1.0,1.0,1.0,52.0
clusters,1.0,1.0,1.0,48.0
macro avg,0.9019653903374834,0.9019653903374834,0.9019653903374834,297.0
random,0.7818181818181819,0.7818181818181819,0.7818181818181819,55.0
sphere,0.6744186046511628,0.6744186046511628,0.6744186046511628,43.0
torus,0.9555555555555556,0.9555555555555556,0.9555555555555556,45.0
weighted avg,0.9057239057239057,0.9057239057239057,0.9057239057239057,297.0
