,f1-score,precision,recall,support
accuracy,0.7744107744107744,0.7744107744107744,0.7744107744107744,0.7744107744107744
c_clusters,0.9662921348314608,0.9772727272727273,0.9555555555555556,45.0
circle,1.0,1.0,1.0,54.0
clusters,0.9629629629629629,0.9512195121951219,0.975,40.0
macro avg,0.7806794891660207,0.788977672385888,0.7840110679641571,297.0
random,0.5217391304347827,0.6486486486486487,0.43636363636363634,55.0
sphere,0.6616541353383459,0.5789473684210527,0.7719298245614035,57.0
torus,0.5714285714285713,0.5777777777777777,0.5652173913043478,46.0
weighted avg,0.7700246355550414,0.7787188776718217,0.7744107744107744,297.0
