,f1-score,precision,recall,support
accuracy,0.8787878787878788,0.8787878787878788,0.8787878787878788,0.8787878787878788
c_clusters,0.9382716049382716,0.95,0.926829268292683,41.0
circle,1.0,1.0,1.0,54.0
clusters,0.9494949494949495,0.94,0.9591836734693877,49.0
macro avg,0.8788434453467134,0.8955860805860807,0.8735372629948985,297.0
random,0.8088235294117647,0.7142857142857143,0.9322033898305084,59.0
sphere,0.7058823529411764,0.7692307692307693,0.6521739130434783,46.0
torus,0.8705882352941177,1.0,0.7708333333333334,48.0
weighted avg,0.8786996636108672,0.8906985606985607,0.8787878787878788,297.0
