,f1-score,precision,recall,support
accuracy,0.6464646464646465,0.6464646464646465,0.6464646464646465,0.6464646464646465
c_clusters,0.8039215686274509,0.8541666666666666,0.7592592592592593,54.0
circle,0.9906542056074767,0.9814814814814815,1.0,53.0
clusters,0.7789473684210526,0.74,0.8222222222222222,45.0
macro avg,0.6363115067767359,0.6426640878142816,0.641358024691358,297.0
random,0.45,0.38571428571428573,0.54,50.0
sphere,0.3170731707317073,0.40625,0.26,50.0
torus,0.47727272727272724,0.4883720930232558,0.4666666666666667,45.0
weighted avg,0.6424242439255355,0.6498938619201322,0.6464646464646465,297.0
