,f1-score,precision,recall,support
accuracy,0.8956228956228957,0.8956228956228957,0.8956228956228957,0.8956228956228957
c_clusters,0.963855421686747,1.0,0.9302325581395349,43.0
circle,1.0,1.0,1.0,53.0
clusters,0.968421052631579,0.9387755102040817,1.0,46.0
macro avg,0.8973078061627772,0.9011095376519807,0.9041711245002534,297.0
random,0.8,0.6909090909090909,0.95,40.0
sphere,0.7843137254901961,0.8695652173913043,0.7142857142857143,56.0
torus,0.8672566371681415,0.9074074074074074,0.8305084745762712,59.0
weighted avg,0.8959018914947948,0.9059014354097692,0.8956228956228957,297.0
