,f1-score,precision,recall,support
accuracy,0.7710437710437711,0.7710437710437711,0.7710437710437711,0.7710437710437711
c_clusters,0.7833333333333332,0.6714285714285714,0.94,50.0
circle,1.0,1.0,1.0,46.0
clusters,0.6904761904761905,0.90625,0.5576923076923077,52.0
macro avg,0.7721009015522472,0.8061872978992545,0.7805205905205904,297.0
random,0.6739130434782609,0.8378378378378378,0.5636363636363636,55.0
sphere,0.6481481481481481,0.5303030303030303,0.8333333333333334,42.0
torus,0.836734693877551,0.8913043478260869,0.7884615384615384,52.0
weighted avg,0.770602936924538,0.8127880909501463,0.7710437710437711,297.0
