,f1-score,precision,recall,support
accuracy,0.7845117845117845,0.7845117845117845,0.7845117845117845,0.7845117845117845
c_clusters,1.0,1.0,1.0,44.0
circle,1.0,1.0,1.0,54.0
clusters,1.0,1.0,1.0,47.0
macro avg,0.7886839921670151,0.8020344287949922,0.7892307692307693,297.0
random,0.5301204819277109,0.6666666666666666,0.44,50.0
sphere,0.5619834710743802,0.4788732394366197,0.68,50.0
torus,0.64,0.6666666666666666,0.6153846153846154,52.0
weighted avg,0.7841252446131466,0.7977901076492625,0.7845117845117845,297.0
