,f1-score,precision,recall,support
accuracy,0.8249158249158249,0.8249158249158249,0.8249158249158249,0.8249158249158249
c_clusters,0.8282828282828283,0.7068965517241379,1.0,41.0
circle,1.0,1.0,1.0,47.0
clusters,0.7951807228915663,1.0,0.66,50.0
macro avg,0.8291188269716243,0.8446832369052485,0.8379603335587108,297.0
random,0.7142857142857142,0.6557377049180327,0.7843137254901961,51.0
sphere,0.6666666666666665,0.7446808510638298,0.603448275862069,58.0
torus,0.9702970297029702,0.9607843137254902,0.98,50.0
weighted avg,0.822655628567545,0.8439598876076968,0.8249158249158249,297.0
