,f1-score,precision,recall,support
accuracy,0.734006734006734,0.734006734006734,0.734006734006734,0.734006734006734
c_clusters,0.7155963302752294,0.582089552238806,0.9285714285714286,42.0
circle,0.9896907216494846,0.9795918367346939,1.0,48.0
clusters,0.7058823529411765,0.9473684210526315,0.5625,64.0
macro avg,0.7308363102454947,0.7558533718055659,0.7507038926681783,297.0
random,0.6896551724137931,0.7894736842105263,0.6122448979591837,49.0
sphere,0.5454545454545454,0.6153846153846154,0.4897959183673469,49.0
torus,0.7387387387387386,0.6212121212121212,0.9111111111111111,45.0
weighted avg,0.7289572071305118,0.7706813146106767,0.734006734006734,297.0
