,f1-score,precision,recall,support
accuracy,0.7878787878787878,0.7878787878787878,0.7878787878787878,0.7878787878787878
c_clusters,0.7889908256880734,0.7818181818181819,0.7962962962962963,54.0
circle,0.9782608695652174,0.9574468085106383,1.0,45.0
clusters,0.7311827956989247,0.7555555555555555,0.7083333333333334,48.0
macro avg,0.7839165434845339,0.7840315126508465,0.7878418172845999,297.0
random,0.6666666666666666,0.7391304347826086,0.6071428571428571,56.0
sphere,0.5842696629213483,0.5416666666666666,0.6341463414634146,41.0
torus,0.9541284403669724,0.9285714285714286,0.9811320754716981,53.0
weighted avg,0.7864687365781052,0.7891713072837453,0.7878787878787878,297.0
