,f1-score,precision,recall,support
accuracy,0.797979797979798,0.797979797979798,0.797979797979798,0.797979797979798
c_clusters,0.7941176470588235,0.72,0.8852459016393442,61.0
circle,0.9777777777777777,0.9565217391304348,1.0,44.0
clusters,0.6428571428571429,0.7941176470588235,0.54,50.0
macro avg,0.7972926221355691,0.8098105484052448,0.8028104730448448,297.0
random,0.7572815533980581,0.6842105263157895,0.8478260869565217,46.0
sphere,0.6666666666666667,0.7692307692307693,0.5882352941176471,51.0
torus,0.945054945054945,0.9347826086956522,0.9555555555555556,45.0
weighted avg,0.7911403360924268,0.8029714131558255,0.797979797979798,297.0
