,f1-score,precision,recall,support
accuracy,0.9057239057239057,0.9057239057239057,0.9057239057239057,0.9057239057239057
c_clusters,0.989010989010989,0.9782608695652174,1.0,45.0
circle,1.0,1.0,1.0,43.0
clusters,0.9908256880733944,1.0,0.9818181818181818,55.0
macro avg,0.9090777905412496,0.9088293282133861,0.9095532461126247,297.0
random,0.7755102040816326,0.7916666666666666,0.76,50.0
sphere,0.7476635514018692,0.7407407407407407,0.7547169811320755,53.0
torus,0.9514563106796117,0.9423076923076923,0.9607843137254902,51.0
weighted avg,0.9054776350928354,0.9054613603727936,0.9057239057239057,297.0
