,f1-score,precision,recall,support
accuracy,0.8148148148148148,0.8148148148148148,0.8148148148148148,0.8148148148148148
c_clusters,0.793388429752066,0.7384615384615385,0.8571428571428571,56.0
circle,0.9620253164556962,0.9743589743589743,0.95,40.0
clusters,0.7884615384615384,0.8541666666666666,0.7321428571428571,56.0
macro avg,0.8191556542696996,0.8226314351023652,0.8208088483620398,297.0
random,0.7628865979381443,0.74,0.7872340425531915,47.0
sphere,0.6881720430107526,0.7441860465116279,0.64,50.0
torus,0.9199999999999999,0.8846153846153846,0.9583333333333334,48.0
weighted avg,0.813093882598721,0.8168766978069303,0.8148148148148148,297.0
