,f1-score,precision,recall,support
2,0.587360594795539,0.5808823529411765,0.5939849624060151,133.0
3.5,0.6770428015564202,0.6904761904761905,0.6641221374045801,131.0
4.1,0.8145454545454546,0.7943262411347518,0.835820895522388,134.0
weighted avg,0.7578797473647952,0.7586214361818678,0.7575757575757576,660.0
accuracy,0.7575757575757576,0.7575757575757576,0.7575757575757576,0.7575757575757576
4.0,0.923076923076923,0.9375,0.9090909090909091,132.0
macro avg,0.7579341123238249,0.7587764917941446,0.7575268578078553,660.0
4.3,0.7876447876447876,0.7906976744186046,0.7846153846153846,130.0
